Starting training from scratch.
Initializing distributed: GLOBAL_RANK: 1, MEMBER: 2/2
LOCAL_RANK: 1 - CUDA_VISIBLE_DEVICES: [0,1]
{'spatial_loss': tensor(308.4175, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(204.7732, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(-0.0040, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(513.1907, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.8029, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.1155, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2650, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(415.9185, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.9195, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.6983, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2646, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(415.6178, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.2486, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.2655, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2635, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.5141, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.9585, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.4743, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2612, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(417.4328, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.2665, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.5517, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2635, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(415.8182, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.6549, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.9781, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2622, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.6330, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.3761, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.1010, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2631, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.4771, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.6317, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.8543, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2688, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.4860, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.5715, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.9156, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2625, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.4872, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.8787, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.9483, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2615, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.8270, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.8273, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.8474, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2681, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.6747, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.4470, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.8283, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2629, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.2752, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.0096, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.2478, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2675, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.2574, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.4584, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.6147, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2628, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.0731, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.6328, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.1335, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2590, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(417.7663, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.5762, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.9347, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2690, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.5110, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.1492, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.6334, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2638, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(415.7826, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.8636, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.0877, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2745, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.9513, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.8736, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.3467, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2582, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(417.2203, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.3027, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.2433, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2666, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.5460, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.4117, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.3190, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2695, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.7307, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.2998, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8831, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2699, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.1829, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.5988, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.6800, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2656, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.2788, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.6802, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.7431, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2621, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(415.4234, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.3073, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.6008, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2666, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.9081, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.0631, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.9361, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2706, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.9992, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.2897, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.2632, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2666, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.5529, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.9402, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8804, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2678, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.8205, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.2658, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.5389, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2732, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.8047, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.3791, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8650, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2663, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.2441, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.4188, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.0549, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2727, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.4736, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.3234, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.1474, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2665, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(414.4708, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.7308, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8201, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2685, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.5508, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.7242, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.7361, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2750, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.4603, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.9137, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8148, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2679, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.7285, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.0553, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8458, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2674, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.9011, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.4124, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.6634, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2727, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.0759, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.7698, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.3081, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2716, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.0779, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.1236, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.5985, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2737, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.7221, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.2549, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.4598, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2733, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.7147, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.2370, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.5300, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2733, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.7670, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.0502, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.6836, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2674, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.7339, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.9021, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.4637, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2712, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.3657, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.1646, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.2427, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2736, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.4072, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.0262, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.4888, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2740, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.5150, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.0881, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.7675, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2738, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.8555, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.1924, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.0523, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2767, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.2447, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.7704, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.8077, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2748, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.5780, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.0179, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.4970, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2740, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.5149, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.4035, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.4128, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2728, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.8163, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.6218, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.0564, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2688, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.6782, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(221.3774, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.7307, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2794, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(409.1081, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.6493, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.6997, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2720, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.3489, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.2986, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.9750, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2731, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.2736, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.7902, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.8537, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2715, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.6440, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.7376, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.1302, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2717, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.8678, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.6787, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.8255, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2751, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.5043, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.0255, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.9822, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2740, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.0077, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.0378, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.3714, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2740, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.4092, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.0682, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.1874, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2771, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.2556, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.4429, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.3172, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2759, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(409.7600, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.3202, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.6752, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2730, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.9954, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.0193, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.2534, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2740, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.2727, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.1094, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.7883, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2737, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.8976, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.3069, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.7376, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2763, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.0445, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(221.7808, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.3438, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2781, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(409.1246, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.9052, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.2933, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2744, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.1985, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.2521, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.0778, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2765, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(409.3299, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.9365, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.4609, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2743, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.3973, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.1916, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.2522, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2670, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.4438, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.8381, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.2334, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2746, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.0715, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.6741, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.6069, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2719, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.2811, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(259.9698, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.5064, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.1537, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(454.4762, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(223.8970, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.1876, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2712, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.0846, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.4262, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.3929, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2694, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(411.8192, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.1502, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.5155, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2769, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(409.6658, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.9795, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.3750, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2676, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.3545, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.1461, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.3628, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2671, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(413.5089, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(224.4393, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(188.1789, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2694, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(412.6182, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(222.4742, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(187.7171, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2758, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(410.1913, device='cuda:1', grad_fn=<AddBackward0>)}
